object_id,object_system,object_code
IDFM:13656,netex_zder_quay,13656
IDFM:13656,netex_zder_quay,18676
IDFM:13656,netex_zder_quay,35751
IDFM:13656,netex_zder_quay,417746
IDFM:13656,netex_zder_quay,417749
IDFM:13656,netex_zder_quay,472035
IDFM:13656,netex_zder_quay,472776
IDFM:13656,netex_zder_quay,479298
IDFM:13656,netex_zder_quay,480403
IDFM:13656,netex_zder_quay,482402
IDFM:13656,netex_zder_quay,483644
IDFM:13656,netex_zder_quay,monomodalStopPlace:44381
IDFM:13656,source,FR::Quay:13656:FR1
IDFM:17404,netex_monomodal_stopplace,monomodalStopPlace:474205
IDFM:17404,netex_zder_quay,13176
IDFM:17404,netex_zder_quay,13177
IDFM:17404,netex_zder_quay,13178
IDFM:17404,netex_zder_quay,13180
IDFM:17404,netex_zder_quay,17213
IDFM:17404,netex_zder_quay,17214
IDFM:17404,netex_zder_quay,17379
IDFM:17404,netex_zder_quay,17392
IDFM:17404,netex_zder_quay,17403
IDFM:17404,netex_zder_quay,17404
IDFM:17404,netex_zder_quay,2628
IDFM:17404,netex_zder_quay,471158
IDFM:17404,netex_zder_quay,471619
IDFM:17404,netex_zder_quay,479803
IDFM:17404,netex_zder_quay,483956
IDFM:17404,netex_zder_quay,486438
IDFM:17404,netex_zder_quay,monomodalStopPlace:474205
IDFM:17404,source,FR::Quay:17404:FR1
IDFM:36825,netex_monomodal_stopplace,monomodalStopPlace:473422
IDFM:36825,netex_zder_quay,16906
IDFM:36825,netex_zder_quay,26973
IDFM:36825,netex_zder_quay,36825
IDFM:36825,netex_zder_quay,470991
IDFM:36825,netex_zder_quay,472169
IDFM:36825,netex_zder_quay,479235
IDFM:36825,netex_zder_quay,486482
IDFM:36825,netex_zder_quay,486483
IDFM:36825,netex_zder_quay,monomodalStopPlace:473422
IDFM:36825,source,FR::Quay:36825:FR1
IDFM:9352,netex_monomodal_stopplace,monomodalStopPlace:473401
IDFM:9352,netex_zder_quay,422266
IDFM:9352,netex_zder_quay,9352
IDFM:9352,netex_zder_quay,monomodalStopPlace:473401
IDFM:9352,source,FR::Quay:9352:FR1
IDFM:481038,netex_monomodal_stopplace,monomodalStopPlace:480943
IDFM:481038,netex_zder_quay,480942
IDFM:481038,netex_zder_quay,481038
IDFM:481038,netex_zder_quay,monomodalStopPlace:480943
IDFM:481038,source,FR::Quay:481038:FR1
IDFM:472618,netex_monomodal_stopplace,monomodalStopPlace:411283
IDFM:472618,netex_zder_quay,411282
IDFM:472618,netex_zder_quay,471289
IDFM:472618,netex_zder_quay,472618
IDFM:472618,netex_zder_quay,monomodalStopPlace:411283
IDFM:472618,source,FR::Quay:472618:FR1
IDFM:419404,netex_monomodal_stopplace,monomodalStopPlace:473354
IDFM:419404,netex_zder_quay,12374
IDFM:419404,netex_zder_quay,30904
IDFM:419404,netex_zder_quay,30905
IDFM:419404,netex_zder_quay,30906
IDFM:419404,netex_zder_quay,30907
IDFM:419404,netex_zder_quay,30908
IDFM:419404,netex_zder_quay,30909
IDFM:419404,netex_zder_quay,30910
IDFM:419404,netex_zder_quay,411266
IDFM:419404,netex_zder_quay,419403
IDFM:419404,netex_zder_quay,419404
IDFM:419404,netex_zder_quay,419405
IDFM:419404,netex_zder_quay,419406
IDFM:419404,netex_zder_quay,419407
IDFM:419404,netex_zder_quay,471356
IDFM:419404,netex_zder_quay,472192
IDFM:419404,netex_zder_quay,474187
IDFM:419404,netex_zder_quay,477920
IDFM:419404,netex_zder_quay,481444
IDFM:419404,netex_zder_quay,481462
IDFM:419404,netex_zder_quay,481463
IDFM:419404,netex_zder_quay,486123
IDFM:419404,netex_zder_quay,monomodalStopPlace:473354
IDFM:419404,source,FR::Quay:419404:FR1
IDFM:471851,netex_monomodal_stopplace,monomodalStopPlace:473045
IDFM:471851,netex_zder_quay,3335
IDFM:471851,netex_zder_quay,421997
IDFM:471851,netex_zder_quay,471851
IDFM:471851,netex_zder_quay,485999
IDFM:471851,netex_zder_quay,monomodalStopPlace:473045
IDFM:471851,source,FR::Quay:471851:FR1
IDFM:471552,netex_monomodal_stopplace,monomodalStopPlace:43238
IDFM:471552,netex_zder_quay,41203
IDFM:471552,netex_zder_quay,41204
IDFM:471552,netex_zder_quay,470679
IDFM:471552,netex_zder_quay,471135
IDFM:471552,netex_zder_quay,471299
IDFM:471552,netex_zder_quay,471521
IDFM:471552,netex_zder_quay,471552
IDFM:471552,netex_zder_quay,471554
IDFM:471552,netex_zder_quay,471566
IDFM:471552,netex_zder_quay,471567
IDFM:471552,netex_zder_quay,471650
IDFM:471552,netex_zder_quay,471693
IDFM:471552,netex_zder_quay,471704
IDFM:471552,netex_zder_quay,471733
IDFM:471552,netex_zder_quay,471742
IDFM:471552,netex_zder_quay,471794
IDFM:471552,netex_zder_quay,471820
IDFM:471552,netex_zder_quay,471918
IDFM:471552,netex_zder_quay,471935
IDFM:471552,netex_zder_quay,472173
IDFM:471552,netex_zder_quay,472308
IDFM:471552,netex_zder_quay,472319
IDFM:471552,netex_zder_quay,472325
IDFM:471552,netex_zder_quay,472451
IDFM:471552,netex_zder_quay,472624
IDFM:471552,netex_zder_quay,472627
IDFM:471552,netex_zder_quay,472691
IDFM:471552,netex_zder_quay,472888
IDFM:471552,netex_zder_quay,472895
IDFM:471552,netex_zder_quay,472964
IDFM:471552,netex_zder_quay,monomodalStopPlace:43238
IDFM:471552,source,FR::Quay:471552:FR1
IDFM:411266,netex_monomodal_stopplace,monomodalStopPlace:473354
IDFM:411266,netex_zder_quay,12374
IDFM:411266,netex_zder_quay,30904
IDFM:411266,netex_zder_quay,30905
IDFM:411266,netex_zder_quay,30906
IDFM:411266,netex_zder_quay,30907
IDFM:411266,netex_zder_quay,30908
IDFM:411266,netex_zder_quay,30909
IDFM:411266,netex_zder_quay,30910
IDFM:411266,netex_zder_quay,411266
IDFM:411266,netex_zder_quay,419403
IDFM:411266,netex_zder_quay,419404
IDFM:411266,netex_zder_quay,419405
IDFM:411266,netex_zder_quay,419406
IDFM:411266,netex_zder_quay,419407
IDFM:411266,netex_zder_quay,471356
IDFM:411266,netex_zder_quay,472192
IDFM:411266,netex_zder_quay,474187
IDFM:411266,netex_zder_quay,477920
IDFM:411266,netex_zder_quay,481444
IDFM:411266,netex_zder_quay,481462
IDFM:411266,netex_zder_quay,481463
IDFM:411266,netex_zder_quay,486123
IDFM:411266,netex_zder_quay,monomodalStopPlace:473354
IDFM:411266,source,FR::Quay:411266:FR1
IDFM:18899,netex_monomodal_stopplace,monomodalStopPlace:463865
IDFM:18899,netex_zder_quay,13058
IDFM:18899,netex_zder_quay,18899
IDFM:18899,netex_zder_quay,19149
IDFM:18899,netex_zder_quay,22335
IDFM:18899,netex_zder_quay,22535
IDFM:18899,netex_zder_quay,22666
IDFM:18899,netex_zder_quay,22684
IDFM:18899,netex_zder_quay,22685
IDFM:18899,netex_zder_quay,26442
IDFM:18899,netex_zder_quay,27648
IDFM:18899,netex_zder_quay,28331
IDFM:18899,netex_zder_quay,29910
IDFM:18899,netex_zder_quay,37418
IDFM:18899,netex_zder_quay,39046
IDFM:18899,netex_zder_quay,427840
IDFM:18899,netex_zder_quay,460860
IDFM:18899,netex_zder_quay,479247
IDFM:18899,netex_zder_quay,482104
IDFM:18899,netex_zder_quay,483872
IDFM:18899,netex_zder_quay,monomodalStopPlace:463865
IDFM:18899,source,FR::Quay:18899:FR1
IDFM:477157,netex_monomodal_stopplace,monomodalStopPlace:45819
IDFM:477157,netex_zder_quay,477118
IDFM:477157,netex_zder_quay,477157
IDFM:477157,netex_zder_quay,monomodalStopPlace:45819
IDFM:477157,source,FR::Quay:477157:FR1
IDFM:41403,netex_monomodal_stopplace,monomodalStopPlace:425035
IDFM:41403,netex_zder_quay,36617
IDFM:41403,netex_zder_quay,41403
IDFM:41403,netex_zder_quay,472884
IDFM:41403,netex_zder_quay,monomodalStopPlace:425035
IDFM:41403,source,FR::Quay:41403:FR1
IDFM:422956,netex_monomodal_stopplace,monomodalStopPlace:473332
IDFM:422956,netex_zder_quay,29579
IDFM:422956,netex_zder_quay,419250
IDFM:422956,netex_zder_quay,422954
IDFM:422956,netex_zder_quay,422955
IDFM:422956,netex_zder_quay,422956
IDFM:422956,netex_zder_quay,480869
IDFM:422956,netex_zder_quay,8632
IDFM:422956,netex_zder_quay,8679
IDFM:422956,netex_zder_quay,8742
IDFM:422956,netex_zder_quay,9008
IDFM:422956,netex_zder_quay,monomodalStopPlace:473332
IDFM:422956,source,FR::Quay:422956:FR1
IDFM:8708,netex_monomodal_stopplace,monomodalStopPlace:473085
IDFM:8708,netex_zder_quay,13587
IDFM:8708,netex_zder_quay,18645
IDFM:8708,netex_zder_quay,18646
IDFM:8708,netex_zder_quay,21759
IDFM:8708,netex_zder_quay,41524
IDFM:8708,netex_zder_quay,426584
IDFM:8708,netex_zder_quay,462460
IDFM:8708,netex_zder_quay,471894
IDFM:8708,netex_zder_quay,472337
IDFM:8708,netex_zder_quay,481115
IDFM:8708,netex_zder_quay,481303
IDFM:8708,netex_zder_quay,481941
IDFM:8708,netex_zder_quay,486449
IDFM:8708,netex_zder_quay,486485
IDFM:8708,netex_zder_quay,8604
IDFM:8708,netex_zder_quay,8708
IDFM:8708,netex_zder_quay,8872
IDFM:8708,netex_zder_quay,8893
IDFM:8708,netex_zder_quay,8917
IDFM:8708,netex_zder_quay,8976
IDFM:8708,netex_zder_quay,9058
IDFM:8708,netex_zder_quay,9070
IDFM:8708,netex_zder_quay,monomodalStopPlace:473085
IDFM:8708,source,FR::Quay:8708:FR1
IDFM:8109,netex_monomodal_stopplace,monomodalStopPlace:473175
IDFM:8109,netex_zder_quay,424731
IDFM:8109,netex_zder_quay,424732
IDFM:8109,netex_zder_quay,483771
IDFM:8109,netex_zder_quay,485156
IDFM:8109,netex_zder_quay,8109
IDFM:8109,netex_zder_quay,monomodalStopPlace:473175
IDFM:8109,source,FR::Quay:8109:FR1
IDFM:483694,netex_monomodal_stopplace,monomodalStopPlace:473096
IDFM:483694,netex_zder_quay,18874
IDFM:483694,netex_zder_quay,18975
IDFM:483694,netex_zder_quay,19083
IDFM:483694,netex_zder_quay,19256
IDFM:483694,netex_zder_quay,19545
IDFM:483694,netex_zder_quay,28317
IDFM:483694,netex_zder_quay,470742
IDFM:483694,netex_zder_quay,471542
IDFM:483694,netex_zder_quay,473097
IDFM:483694,netex_zder_quay,483694
IDFM:483694,netex_zder_quay,486200
IDFM:483694,netex_zder_quay,monomodalStopPlace:473096
IDFM:483694,source,FR::Quay:483694:FR1
IDFM:472829,netex_monomodal_stopplace,monomodalStopPlace:473499
IDFM:472829,netex_zder_quay,23158
IDFM:472829,netex_zder_quay,472829
IDFM:472829,netex_zder_quay,478447
IDFM:472829,netex_zder_quay,483852
IDFM:472829,netex_zder_quay,monomodalStopPlace:473499
IDFM:472829,source,FR::Quay:472829:FR1
IDFM:472742,netex_monomodal_stopplace,monomodalStopPlace:411467
IDFM:472742,netex_zder_quay,411466
IDFM:472742,netex_zder_quay,471308
IDFM:472742,netex_zder_quay,471677
IDFM:472742,netex_zder_quay,471978
IDFM:472742,netex_zder_quay,472742
IDFM:472742,netex_zder_quay,monomodalStopPlace:411467
IDFM:472742,source,FR::Quay:472742:FR1
IDFM:28278,netex_monomodal_stopplace,monomodalStopPlace:44237
IDFM:28278,netex_zder_quay,28278
IDFM:28278,netex_zder_quay,413017
IDFM:28278,netex_zder_quay,monomodalStopPlace:44237
IDFM:28278,source,FR::Quay:28278:FR1
IDFM:471017,netex_monomodal_stopplace,monomodalStopPlace:44288
IDFM:471017,netex_zder_quay,41268
IDFM:471017,netex_zder_quay,471017
IDFM:471017,netex_zder_quay,monomodalStopPlace:44288
IDFM:471017,source,FR::Quay:471017:FR1
IDFM:41685,netex_monomodal_stopplace,monomodalStopPlace:473407
IDFM:41685,netex_zder_quay,41684
IDFM:41685,netex_zder_quay,41685
IDFM:41685,netex_zder_quay,472938
IDFM:41685,netex_zder_quay,483830
IDFM:41685,netex_zder_quay,monomodalStopPlace:473407
IDFM:41685,source,FR::Quay:41685:FR1
IDFM:20033,netex_monomodal_stopplace,monomodalStopPlace:44366
IDFM:20033,netex_zder_quay,20009
IDFM:20033,netex_zder_quay,20010
IDFM:20033,netex_zder_quay,20032
IDFM:20033,netex_zder_quay,20033
IDFM:20033,netex_zder_quay,472339
IDFM:20033,netex_zder_quay,472739
IDFM:20033,netex_zder_quay,monomodalStopPlace:44366
IDFM:20033,source,FR::Quay:20033:FR1
IDFM:34333,netex_monomodal_stopplace,monomodalStopPlace:473578
IDFM:34333,netex_zder_quay,34333
IDFM:34333,netex_zder_quay,34334
IDFM:34333,netex_zder_quay,35989
IDFM:34333,netex_zder_quay,477737
IDFM:34333,netex_zder_quay,monomodalStopPlace:473578
IDFM:34333,source,FR::Quay:34333:FR1
IDFM:472620,netex_monomodal_stopplace,monomodalStopPlace:44619
IDFM:472620,netex_zder_quay,12349
IDFM:472620,netex_zder_quay,20628
IDFM:472620,netex_zder_quay,415338
IDFM:472620,netex_zder_quay,472620
IDFM:472620,netex_zder_quay,480166
IDFM:472620,netex_zder_quay,483752
IDFM:472620,netex_zder_quay,483753
IDFM:472620,netex_zder_quay,483768
IDFM:472620,netex_zder_quay,monomodalStopPlace:44619
IDFM:472620,source,FR::Quay:472620:FR1
IDFM:18676,netex_monomodal_stopplace,monomodalStopPlace:44381
IDFM:18676,netex_zder_quay,13655
IDFM:18676,netex_zder_quay,13656
IDFM:18676,netex_zder_quay,18676
IDFM:18676,netex_zder_quay,35751
IDFM:18676,netex_zder_quay,417746
IDFM:18676,netex_zder_quay,417749
IDFM:18676,netex_zder_quay,472035
IDFM:18676,netex_zder_quay,472776
IDFM:18676,netex_zder_quay,479298
IDFM:18676,netex_zder_quay,480403
IDFM:18676,netex_zder_quay,482402
IDFM:18676,netex_zder_quay,483644
IDFM:18676,netex_zder_quay,monomodalStopPlace:44381
IDFM:18676,source,FR::Quay:18676:FR1
IDFM:7266,netex_monomodal_stopplace,monomodalStopPlace:473138
IDFM:7266,netex_zder_quay,471863
IDFM:7266,netex_zder_quay,485221
IDFM:7266,netex_zder_quay,7265
IDFM:7266,netex_zder_quay,7266
IDFM:7266,netex_zder_quay,monomodalStopPlace:473138
IDFM:7266,source,FR::Quay:7266:FR1
IDFM:470937,netex_monomodal_stopplace,monomodalStopPlace:473183
IDFM:470937,netex_zder_quay,470937
IDFM:470937,netex_zder_quay,471172
IDFM:470937,netex_zder_quay,monomodalStopPlace:473183
IDFM:470937,source,FR::Quay:470937:FR1
IDFM:41525,netex_monomodal_stopplace,monomodalStopPlace:473084
IDFM:41525,netex_zder_quay,14145
IDFM:41525,netex_zder_quay,413538
IDFM:41525,netex_zder_quay,41525
IDFM:41525,netex_zder_quay,416806
IDFM:41525,netex_zder_quay,462461
IDFM:41525,netex_zder_quay,470989
IDFM:41525,netex_zder_quay,481311
IDFM:41525,netex_zder_quay,486447
IDFM:41525,netex_zder_quay,486452
IDFM:41525,netex_zder_quay,8712
IDFM:41525,netex_zder_quay,8717
IDFM:41525,netex_zder_quay,8921
IDFM:41525,netex_zder_quay,8940
IDFM:41525,netex_zder_quay,8965
IDFM:41525,netex_zder_quay,9321
IDFM:41525,netex_zder_quay,9579
IDFM:41525,netex_zder_quay,monomodalStopPlace:473084
IDFM:41525,source,FR::Quay:41525:FR1
IDFM:40710,netex_monomodal_stopplace,monomodalStopPlace:42961
IDFM:40710,netex_zder_quay,40710
IDFM:40710,netex_zder_quay,41405
IDFM:40710,netex_zder_quay,monomodalStopPlace:42961
IDFM:40710,source,FR::Quay:40710:FR1
IDFM:481065,netex_monomodal_stopplace,monomodalStopPlace:480939
IDFM:481065,netex_zder_quay,480938
IDFM:481065,netex_zder_quay,481065
IDFM:481065,netex_zder_quay,monomodalStopPlace:480939
IDFM:481065,source,FR::Quay:481065:FR1
IDFM:471876,netex_monomodal_stopplace,monomodalStopPlace:473538
IDFM:471876,netex_zder_quay,471876
IDFM:471876,netex_zder_quay,5296
IDFM:471876,netex_zder_quay,monomodalStopPlace:473538
IDFM:471876,source,FR::Quay:471876:FR1
IDFM:41499,netex_monomodal_stopplace,monomodalStopPlace:42220
IDFM:41499,netex_zder_quay,41499
IDFM:41499,netex_zder_quay,472851
IDFM:41499,netex_zder_quay,monomodalStopPlace:42220
IDFM:41499,source,FR::Quay:41499:FR1
IDFM:19565,netex_monomodal_stopplace,monomodalStopPlace:44754
IDFM:19565,netex_zder_quay,19565
IDFM:19565,netex_zder_quay,470644
IDFM:19565,netex_zder_quay,monomodalStopPlace:44754
IDFM:19565,source,FR::Quay:19565:FR1
IDFM:26099,netex_monomodal_stopplace,monomodalStopPlace:50904
IDFM:26099,netex_zder_quay,24166
IDFM:26099,netex_zder_quay,25184
IDFM:26099,netex_zder_quay,26099
IDFM:26099,netex_zder_quay,485830
IDFM:26099,netex_zder_quay,485831
IDFM:26099,netex_zder_quay,8234
IDFM:26099,netex_zder_quay,monomodalStopPlace:50904
IDFM:26099,source,FR::Quay:26099:FR1
IDFM:472592,netex_monomodal_stopplace,monomodalStopPlace:411507
IDFM:472592,netex_zder_quay,411506
IDFM:472592,netex_zder_quay,471043
IDFM:472592,netex_zder_quay,471084
IDFM:472592,netex_zder_quay,471802
IDFM:472592,netex_zder_quay,472404
IDFM:472592,netex_zder_quay,472592
IDFM:472592,netex_zder_quay,472733
IDFM:472592,netex_zder_quay,472768
IDFM:472592,netex_zder_quay,monomodalStopPlace:411507
IDFM:472592,source,FR::Quay:472592:FR1
IDFM:18874,netex_monomodal_stopplace,monomodalStopPlace:473096
IDFM:18874,netex_zder_quay,18874
IDFM:18874,netex_zder_quay,18975
IDFM:18874,netex_zder_quay,19083
IDFM:18874,netex_zder_quay,19256
IDFM:18874,netex_zder_quay,19545
IDFM:18874,netex_zder_quay,28317
IDFM:18874,netex_zder_quay,470742
IDFM:18874,netex_zder_quay,471542
IDFM:18874,netex_zder_quay,473097
IDFM:18874,netex_zder_quay,483694
IDFM:18874,netex_zder_quay,486200
IDFM:18874,netex_zder_quay,monomodalStopPlace:473096
IDFM:18874,source,FR::Quay:18874:FR1
IDFM:471752,netex_monomodal_stopplace,monomodalStopPlace:473541
IDFM:471752,netex_zder_quay,3013
IDFM:471752,netex_zder_quay,3014
IDFM:471752,netex_zder_quay,471752
IDFM:471752,netex_zder_quay,monomodalStopPlace:473541
IDFM:471752,source,FR::Quay:471752:FR1
IDFM:2628,netex_monomodal_stopplace,monomodalStopPlace:474205
IDFM:2628,netex_zder_quay,13176
IDFM:2628,netex_zder_quay,13177
IDFM:2628,netex_zder_quay,13178
IDFM:2628,netex_zder_quay,13180
IDFM:2628,netex_zder_quay,17213
IDFM:2628,netex_zder_quay,17214
IDFM:2628,netex_zder_quay,17379
IDFM:2628,netex_zder_quay,17392
IDFM:2628,netex_zder_quay,17403
IDFM:2628,netex_zder_quay,17404
IDFM:2628,netex_zder_quay,2628
IDFM:2628,netex_zder_quay,471158
IDFM:2628,netex_zder_quay,471619
IDFM:2628,netex_zder_quay,479803
IDFM:2628,netex_zder_quay,483956
IDFM:2628,netex_zder_quay,486438
IDFM:2628,netex_zder_quay,monomodalStopPlace:474205
IDFM:2628,source,FR::Quay:2628:FR1
IDFM:471042,netex_monomodal_stopplace,monomodalStopPlace:473308
IDFM:471042,netex_zder_quay,11809
IDFM:471042,netex_zder_quay,29385
IDFM:471042,netex_zder_quay,411638
IDFM:471042,netex_zder_quay,471042
IDFM:471042,netex_zder_quay,monomodalStopPlace:473308
IDFM:471042,source,FR::Quay:471042:FR1
IDFM:480925,netex_monomodal_stopplace,monomodalStopPlace:480926
IDFM:480925,netex_zder_quay,480925
IDFM:480925,netex_zder_quay,481068
